id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
7KPFmKpqgGbiqRBn3TfmW0;The Dare;Kinetic Transfer;6nY8eCvAWg8M3Egy2IoArU;['Infradig'];['7xDYCXOiDipNQHxYoaykmy'];3;1;False;0,473;0,633;6;-9,279;0;0,0336;0,0559;0,901;0,165;0,402;90,121;367160;4,0;2005;2005-04-19
17g6KGiqeEOD25M3exmmD7;Crystal Planet;Crystal Planet;4XKi8M2BX1B3ul0rjzwbY4;['Joe Satriani'];['2yzxX2DI9LFK8VFTyW2zZ8'];3;1;False;0,4579999999999999;0,982;1;-5,318;0;0,0922;5,33e-06;0,868;0,193;0,3429999999999999;145,22;275040;4,0;1998;1998
7HjJGIF22WTExQA9PuxswI;21:38;Agent Blue;2ze1dSAGLDHrTCLopiwecR;['Agent blå'];['457YpcXkt7bLgJLE95sdyB'];9;1;False;0,1989999999999999;0,557;2;-6,5120000000000005;0;0,0375;0,0289;0,907;0,0969;0,0455;146,268;243213;4,0;2017;2017-06-09
1gjUBLiGk3MdFksH3aRMax;Freedom Fighters;Invincible;0zOdkaCbYN1B42zw8TUYlY;['Thomas Bergersen', 'Two Steps from Hell'];['6BF0bXbsdujMSMeFZBGcBq', '2qvP9yerCZCS0U1gZU8wYp'];1;1;False;0,315;0,422;3;-12,209;0;0,0389;0,00573;0,94;0,11;0,0386;119,877;151408;4,0;2010;2010-05-03
6JmkEExGYEtLjN5WU0i8gA;Wrath of the Tiger (Captain Tsubasa 2);World 1-2: Encore;1o7POBBv7usey3sC6ZJ5r5;['Agent Whiskers'];['5llLmbGJ4VasfPpG2lrYci'];8;1;False;0,3389999999999999;0,884;3;-5,596;0;0,0478;0,000342;0,7390000000000001;0,296;0,382;160,082;254597;4,0;2013;2013
2scG9RvkZx1ajAi3XiDSG0;Last Stand 2k11;Best Of Epic Music;0h7k2SCzSNt6ylzachijD5;['Erik Ekholm'];['2ILC8RBzrhyAE3MPfBe9sQ'];15;1;False;0,508;0,617;1;-9,091;0;0,0381;0,00313;0,825;0,109;0,0555;100,012;173852;4,0;2012;2012-03-08
6eULdK9eyByYgMpqH1lBeF;Crusher Destroyer;Remission (Reissue);3pVCnqg7COWlaodlNiJIZL;['Mastodon'];['1Dvfqq39HxvCJ3GvfeIFuT'];1;1;False;0,318;0,987;7;-3,177;0;0,0825;2,9e-06;0,7879999999999999;0,348;0,2189999999999999;97,84;121507;4,0;2014;2014-08-05
6GhvoVU3BOpqN6bCdID8QP;À l’avenir;Pete Thorn II;26pXUKMlyQXLjhaHLHUZEe;['Pete Thorn'];['2fGIc4JSHwzCB7HIzATFtV'];2;1;False;0,391;0,86;7;-7,5310000000000015;0;0,0573;0,0001139999999999;0,8490000000000001;0,359;0,436;90,016;211524;4,0;2018;2018-06-19
0QV59bLOsKtYWuKwgx55nO;Hedgehog's Dilemma;A Human Work;7cDNf38f2MdXi3WIKEOpVy;['Nihilore'];['0VJzrIYoGjQLVmWhLA9n28'];6;1;False;0,266;0,655;5;-12,075;0;0,0542;0,4539999999999999;0,725;0,15;0,322;84,963;374469;4,0;2016;2016-11-14
5ggkg4VLCDF5nNy6SGAlI8;RFID Slaverider;Le Mani Destre Recise Degli Ultimi Uomini;5gMtE7OoTMSaJIyabIS18j;['Secret Chiefs 3', 'Traditionalists'];['3H6yIZ1GLpc1WV51iuyZgp', '6kPAqLNSBtM2Bxh4B2YgAG'];12;1;False;0,428;0,965;6;-13,175999999999998;0;0,0943;0,0326;0,94;0,179;0,0391;132,221;113373;4,0;2009;2009-06-09
17jIovPsWFuSA9uhvWXxby;Use Your Pain;Epic Action: Into the Universe;4oJ6ugZSCsfKX8AhBPafuO;['Epic Score'];['4Kyb02r7dR3H1PH7pYkb8X'];6;1;False;0,171;0,737;9;-8,913;0;0,0989;0,132;0,84;0,111;0,0682;115,252;231802;4,0;2020;2020-07-27
4SGatBa67cEAqm3GCmTnGt;Waxing Moon;The Meta Collection;5IRDyEcnqojbhgAscJEftY;['Jah Wobble'];['5jhqwsWfRaETrWPWI0Rc7u'];4;1;False;0,473;0,6970000000000001;1;-10,095;0;0,136;0,00225;0,802;0,357;0,211;88,39299999999999;298573;4,0;2002;2002
1HwkDtIkxkTGiuNbOGIGQf;Amor Fati;The Secret Teachings;4samEWg51YIFRMIF6fqr78;['Celestial Season'];['2X41TLH4viwYuPm6DuDrIg'];6;1;False;0,293;0,3829999999999999;7;-11,525;0;0,0348;0,0527;0,716;0,135;0,1889999999999999;119,977;354219;4,0;2020;2020-10-02
5pGlskJOwPb2Ai8zfl2XMP;User28;On! Air! Library!;0ilMkqrknll80QobQ5Vpwy;['On! Air! Library!'];['6of9JX9CZzkTR72NJm46x8'];6;1;False;0,39;0,489;2;-8,541;0;0,0626;0,465;0,4479999999999999;0,129;0,0753;122,303;262467;4,0;2005;2005-10-04
0i8ptYEiWY2H2xxo34aoiF;Chocolate Fudge;30/40;0UEByOoKKOyh119vcKs6e6;['Mannheim Steamroller'];['0EeHVtSdrYibpGDVHjWEpe'];8;1;False;0,376;0,5670000000000001;5;-8,206;0;0,0343;0,0163;0,856;0,128;0,595;109,804;175260;4,0;2014;2014-10-21
7CFKpFaslJYBaNWRjyPJlk;The Antimatter Formula, Pt. 4;The Spectrum Of Distraction;26XocGDQyjCZyAIaG0LKgz;['Aidan Baker'];['7wPBSl15ddi9mRCgIllOa9'];18;1;False;0,252;0,924;6;-9,178;0;0,0424;0,00332;0,843;0,3879999999999999;0,183;105,993;48725;4,0;2012;2012-01-17
7DQv3rTl1XWRP9Dk7RxuC5;Walk Through Fire;Tremendum;0jIv9sS5fmQC1FZ0voozHv;['Hate'];['13XggX75z0Hk0VNvOuTJoB'];9;1;True;0,235;0,989;5;-5,681;0;0,16;1,04e-05;0,8220000000000001;0,357;0,0398;132,157;395987;4,0;2017;2017-05-05
5DdI9WptUWSGMgeA0zkxrr;Drops;Kin;2ipWMlClqklNqdjvPJbMYB;['iamamiwhoami'];['6UOcY6w4K6Ek5Lw5rFDHdP'];2;1;False;0,476;0,883;2;-7,766;0;0,0775;0,00594;0,828;0,3339999999999999;0,45;145,09799999999996;283121;4,0;2012;2012
4phisOREfzz3NtNLBfyoEv;Over;Lost Sektor;7qmFi2ipRqGUNK40RkJ1nk;['Die Sektor'];['0W1J1MiKujM7L8PSaJipKP'];12;1;False;0,376;0,944;1;-5,9220000000000015;0;0,0614;0,0067599999999999;0,344;0,106;0,0385;134,017;323263;4,0;2018;2018-03-29
2YlqISQpQN4UJ66zg35iBz;Uncle Ben Under the Winnebago;The Rage : Original Motion Picture Soundtrack;28OOFa0mzQHPI50XCM0yCm;['Midnight Syndicate'];['5hgOjk7FGUwJvo1J3oDK9R'];9;1;False;0,253;0,648;6;-13,209;0;0,0749;0,00664;0,645;0,419;0,0844;115,028;109760;4,0;2008;2008-01-01
4n2y6T75reIpcBGdFxrdmj;Dialogue;Invitation;6xf6AhqFXSBQmssaeD9FF2;['Bruce Eskovitz Jazz Orchestra'];['67gtWDhqaeb5npxlIgH06l'];7;1;False;0,406;0,5820000000000001;7;-8,83;0;0,036;0,363;0,607;0,0562;0,113;131,107;360373;4,0;2007;2007-10-23
6N3kzIyGXJdzugjUbbotKH;Mae Dae;A Blueprint Of The World;2ZwlIIcylod8XMZynJwOcE;['Enchant'];['2sNvfmurjNS4tsvKRdMjHw'];5;1;False;0,195;0,508;6;-11,925999999999998;0;0,0492;0,00139;0,914;0,1639999999999999;0,034;83,274;204800;4,0;1995;1995
1lMNbhDPvGiTMAm9BU9tJP;Archipelago;Sempiternal Past;2TVAhGhqy4sYhm1cuwIX4A;['Darkthrone'];['7kWnE981vITXDnAD2cZmCV'];10;1;False;0,33;0,901;1;-9,017;0;0,07;0,5489999999999999;0,846;0,196;0,258;149,624;299240;4,0;2012;2012-02-20
42YO1JQaKVL9VskM2v8TPx;Mortes;Sabbracadaver;0DWgq6lCO1shy7qt6hj58b;['Monarch!'];['4Rj12axfC7p4huO51xJj5z'];3;1;False;0,134;0,175;5;-12,997;1;0,0383;0,3939999999999999;0,888;0,1669999999999999;0,0313;91,03;1112647;4,0;2014;2014-07-22
5dqeZEAl3QB6H6N3M1Nujx;Pianos And Voices;Only;6iLd7Z0kEijnKJ42wCDAGt;['Morton Feldman'];['3Vmj59eAzsbiISxcCBHRCM'];6;1;False;0,144;0,0342;11;-29,766;1;0,0522;0,993;0,954;0,0595;0,0272;69,167;1059467;4,0;1996;1996
2PbVce1DWcVySN3xTy11dG;"Symphony No. 11 in G Minor, Op. 103 ""The Year 1905"": The Ninth of January: Allegro";Shostakovich: Symphony No. 11, “The Year 1905”;4bRKDP4slgbyZCCmAsnPX7;['Toronto Symphony Orchestra'];['4gTJ4MkZcCantFX5zlRRI8'];2;1;False;0,14;0,186;8;-19,565;1;0,0559999999999999;0,767;0,8959999999999999;0,126;0,0568;66,14399999999999;1219493;4,0;2011;2011
0rg5Sf5O2ectpjIL9iVN0w;Baragon;Hoxha;1DJ8KnAeeOsvxgayijX5z0;['Rutherford/Vandermark/van der Schyff'];['2FRZpSh8wIEb3Dr2CbASo0'];4;1;False;0,494;0,302;9;-14,915;1;0,231;0,895;0,0343;0,687;0,2769999999999999;104,817;1267253;4,0;2005;2005-01-01
7sXr0NQCujwsZGTvEkuHEZ;Overture No. 2 on Three Greek Themes, Op. 6;Glazunov, A.K.: Orchestral Works, Vol. 17 - Chopiniana / Overtures On Greek Themes / Serenades;73Ton2TwlWREmJ9TR4yRde;['Alexander Glazunov', 'Moscow Symphony Orchestra', 'Vladimir Ziva'];['78t7WfwhjZLkDHN5QKwS5u', '0udLXDzunp4xQRWhMNQPci', '4cPlVmXxsI75mOwWVpwmUB'];5;1;False;0,103;0,0356;2;-25,443;1;0,0408;0,956;0,7979999999999999;0,085;0,039;70,281;1128227;4,0;2003;2003-07-10
6d03b3urMIfWCoDsFRrsQt;Homotopy To Marie;Homotopy To Marie;35gWcA1bHfQcd9PhNdIy8e;['Nurse With Wound'];['7BqVdvWeMLlWkZAOGRPe0I'];2;1;False;0,249;0,11;8;-18,66;1;0,0501;0,66;0,16;0,109;0,0391;74,266;997453;4,0;2007;2007-10-16
6AVQU0zd25Zr7ieHU2WvUL;Violin Sonata No. 2 (Poeme mystique);Bloch: Violin Sonatas Nos. 1 and 2 / Suite Hebraique;3xGBipbdwqTxlSFaFNOFlW;['Ernest Bloch', 'Miriam Kramer', 'Simon Over'];['4s7qI7HT1XDzotj6IYNEuJ', '3lfDuyORAWraz70fWb0eIX', '7zMeOD2WT7Dq0BUgdY6Xqq'];9;1;False;0,163;0,0809;9;-22,933000000000003;0;0,0505;0,954;0,0052;0,12;0,0362;165,834;1397360;3,0;1999;1999-12-07
5bGmwWXC2LPOj7BXVGxCFs;Die blaue Mazur: Act I: Finale: Du mein kleines Medaillon - Was sich ein Madchen ertraument - Du meiner Seele holder Abgott, du (Blanka, Juljan, Ensemble);Lehar, F.: Blaue Mazur (Die) [Operetta] (Beerman);0HXeKNZL3VNku4YO87kuok;['Franz Lehár', 'Johanna Stojkovic', 'Julia Bauer', 'Johann Weigel', 'Jan Kobow', 'Hans Christoph Begemann', 'Michael Hoffmann', 'Andreas David', 'Rudolf Tiersch', 'Frankfurt Singakademie', 'Frankfurt Brandenburg State Orchestra', 'Frank Beermann'];['3O3SOoPYtUSjajTdIag0nT', '2W1yXTHrh5JvWfnq9OsBQG', '6x9IPqXM9mUFNEumitYeUV', '6BhlW54D28dDiUd5B2bGU5', '0Yn468tSIsDATfHXkFmUoC', '6wsXsZfBvaIBCELLb2mmi4', '7mA8pwVp449E9LxprPBmD4', '0K9erGQWUk8zG7wKf83dNn', '6Hunbtx6eE5wgu6lIHnna9', '2NCvmZ9utNLROttuh9ytiT', '3fFgE3hES4qwH5qMoQM3ge', '5HBd5KMnAyxKrL3yUB5z9J'];11;1;False;0,226;0,128;7;-17,864;0;0,048;0,965;0,00848;0,228;0,103;169,485;1234307;4,0;2008;2008-01-01
5t7kzCCIThQ0guqGVedPCL;Composition No. 357, Pt. 4;9 Compositions (Iridium) 2006;3Z0zwIbWJjBqxlHmRp8dXK;['Anthony Braxton'];['3UXq4fckDmcPmleixlrl6i'];4;8;False;0,336;0,324;0;-14,862;1;0,103;0,866;0,0103;0,165;0,471;61,893;1039927;4,0;2007;2007-04-03
1Fm82isnlcliWhtXZEteL7;Symphony No. 8 in C Minor, Op. 65: I. Adagio - Allegro non troppo;Shostakovich: Symphony No. 8;6l8GBv8WwNuJZbNswyjKsB;['Royal Liverpool Philharmonic Orchestra', 'Vasily Petrenko'];['6I6fmQU7HGrUsCm4B5Nlk3', '6H9eOWeGZkU9alBUYqNR7Q'];1;1;False;0,091;0,0386;8;-20,856;1;0,0394;0,81;0,377;0,2789999999999999;0,0352;81,978;1512067;3,0;2010;2010-05-25
1aSqKNu7pLKuquH5IMqL3m;Sculptress;New Wave;6fo3O8gZqlc8eb61MFb69R;['Standing Wave'];['0y62t5kJLQsDktHNy3yNAl'];1;1;False;0,387;0,146;0;-23,414;1;0,0397;0,934;0,321;0,257;0,128;115,27;999640;4,0;2017;2017-01-29
4C4dXo8dv8AXIWm8a89VF0;Calligraphy;Musique Hydromantique;5E0k5vGQnBgo392vUclstZ;['Tomoko Sauvage'];['6j8vIUr5loVTkj8dY1CcDp'];3;1;False;0,263;0,000308;0;-27,857;1;0,0883;0,994;0,6859999999999999;0,0912;0,019;135,02;1233862;4,0;2017;2017-11-03
5wOH8GQ5c4lCugaR0dUIzn;Symphony No. 8 in C Minor, WAB 108 (1888 variant, ed. W. Carragan): III. Adagio: Feierlich langsam, doch nicht schleppend;Bruckner: Symphony No. 8 - Kitzler: Trauermusik dem Andenken Anton Bruckners;4xsopEapowmH6JZCMAW4vO;['Anton Bruckner', 'Philharmonie Festiva', 'Gerd Schaller'];['2bM3j1JQWBkmzuoZKu4zj2', '4mWgZ32zsK2B6kEnGNZfWl', '4nejy9Hneou7mbVLg2VkTj'];3;1;False;0,0678;0,0338;6;-23,847;1;0,0435;0,904;0,868;0,093;0,031;75,235;1738813;4,0;2013;2013-07-01
2b8s6MJFxzMkCXhe9KalNK;Sounds of the Evening;Prayerscapes - Evening at Peace;5hRbOOGbkkCWVsnkDUnm7o;['Brian Hardin'];['2Y0oOb3AawKK15KFgbaqiU'];2;1;False;0,0909;0,212;2;-19,623;0;0,0456;0,217;0,396;0,708;0,0289;88,03299999999999;1819267;4,0;2008;2008-01-02
1Y2xuxsyq0klyyFv7dAZQD;Ritornello 2.sq.2.j.a;Caroline Shaw: Orange;5d0tz2baP5WGhMzZvONcgU;['Caroline Shaw', 'Attacca Quartet'];['3uUFClFtbjbjQQIq4BjY2C', '5EUJNZmcXCk9vkeD9GjtzF'];9;1;False;0,322;0,0602;0;-20,172;1;0,0502;0,88;0,241;0,121;0,0371;140,39600000000002;996898;4,0;2019;2019-04-19
178rjMMCQTgTNbYwG1wCVA;Cello Sonata No. 1 in F Major, Op. 5, No. 1: I. Adagio sostenuto - Allegro;Beethoven: Sonatas and Variations for Cello and Piano;6y4qlS4q8dQqJt5G4gwdbU;['Ludwig van Beethoven', 'Bion Tsang', 'Anton Nel'];['2wOqMjp9TyABvtHdOSOTUS', '4uJOK3NdrTyCo4jmMzF79H', '0zMMTXs7jxwVGr3Ctkb8Q4'];1;1;False;0,286;0,0379;5;-30,952;1;0,0423;0,987;0,907;0,134;0,21;139,31799999999998;1046520;4,0;2006;2006-01-01
66kfJYFmqMthjm8aMSFqnB;Symphony No. 10 in E Minor, Op. 93: I. Moderato;Shostakovich: The Complete Symphonies;5rOfdLKruVKDaamM03qhpO;['Dmitri Shostakovich', 'Royal Liverpool Philharmonic Orchestra', 'Vasily Petrenko'];['6s1pCNXcbdtQJlsnM1hRIA', '6I6fmQU7HGrUsCm4B5Nlk3', '6H9eOWeGZkU9alBUYqNR7Q'];1;8;False;0,187;0,084;7;-15,226;1;0,0409999999999999;0,939;0,902;0,345;0,0382;115,074;1365667;4,0;2015;2015-10-02
4cjKfiRQ2EIwsgeqvL8HSD;Ghost Nets;The Henry Brant Collection, Vol. 2;7BER12cnipus9NHI38E57E;['Henry Brant', 'Lewis Paer', 'American Camerata', 'John Stephens'];['7t8mj6giG01I6SStJHHqJU', '2bdRmfoUIcSoAMMq3VCkUq', '5NHjwD1MG3qsN1mGcYgIKo', '0659it6CtdN34S6qe04Ai7'];3;1;False;0,304;0,088;7;-19,084;1;0,0405;0,825;0,252;0,0907;0,069;105,879;1481960;5,0;2004;2004-01-01
2TykIyXaPWPV1x3GWZ6Avs;Piano Concerto No. 1 in B-Flat Minor, Op. 23: I. Allegro non troppo e molto maestoso - Allegro con spirito;Tchaikovsky: Piano Concerto No.1 : Piano Concerto No.2;5jPbaLCzhhcupWxynF9kvM;['Pyotr Ilyich Tchaikovsky', 'Simon Trpčeski', 'Vasily Petrenko', 'Royal Liverpool Philharmonic Orchestra'];['3MKCzCnpzw3TjUYs2v7vDA', '5PIHDfb0kpwTfNuWRWjXmU', '6H9eOWeGZkU9alBUYqNR7Q', '6I6fmQU7HGrUsCm4B5Nlk3'];1;1;False;0,262;0,0987;5;-21,653;0;0,0354;0,978;0,86;0,0763;0,0384;89,77799999999998;1225360;4,0;2014;2014-09-15
2sekTRJZk9q75xBUp7G8Li;Scene I;Voice Model;1OZkq55lrwGfK8YEvrxhT4;['Koen Holtkamp'];['25dzYc9CX8lGphP4hUtX2D'];1;1;False;0,132;0,3379999999999999;2;-13,959;1;0,038;0,259;0,557;0,0879;0,095;94,699;1083923;3,0;2016;2016-09-16
6KDgjCrzHorsEtG6YWfSeg;Raga: Jhinjoti (Aalap, Gat in Vilambit Teental);Six Strings;7vKYm5IyjF344kFSRqIiDT;['Hidayat Khan', 'Enayet Hossain'];['5dS88NsHBp2oSt2tz3vFIX', '06Y7z6IFWzqlHRV49kMgKl'];1;1;False;0,528;0,389;7;-16,559;1;0,0606;0,5429999999999999;0,522;0,1169999999999999;0,14;115,424;1167501;4,0;2020;2020-04-23
4iMuix71vbs64jkfrLBDsX;Piano and Orchestra;Feldman: Piano and Orchestra - Flute and Orchestra - Oboe and Orchestra - Cello and Orchestra;1EF7xnIty2FS2lhBrQCn89;['Morton Feldman', 'Roger Woodward', 'Saarbrücken Radio Symphony Orchestra', 'Hans Zender'];['3Vmj59eAzsbiISxcCBHRCM', '2yZu3leAWfG9QcHqa6UwPo', '2JY87ZBkE8yK2J5dPiog58', '33AGvI9rf3CpKfFS6Rt8Er'];2;2;False;0,154;0,00265;5;-35,545;1;0,0355;0,913;0,265;0,062;0,0376;101,304;1597000;3,0;2000;2000-01-01
68QxKVgVuS0jcYS1pZjzrM;Symphony No. 4: Symphony No. 4: III. Ruhevoll, poco adagio;Mahler: Symphonie No. 4;0mfXdcZy5AYigH8WdsT1ly;['Gustav Mahler', 'Royal Academy of Music Soloists Ensemble', 'Trevor Pinnock'];['2ANtgfhQkKpsW6EYSDqldz', '5TNZ3zt4Le9EOfY1h7HJDV', '25mbgceDJKxXGP8c5FmC83'];4;1;False;0,1;0,0373;7;-25,715;1;0,047;0,917;0,81;0,131;0,0364;85,26299999999998;1179627;4,0;2013;2013-01-01
0MRGAomAFGPPpIOmLZDTfv;Views Beyond;Arc of Passion;3QlossH0VC0Thv9bhWaUst;['Steve Roach'];['00gh6kmKYOu8xyorRxQm6a'];2;2;False;0,0587;0,0839;5;-24,243;1;0,0472;0,7140000000000001;0,954;0,1009999999999999;0,0354;62,912;1289320;4,0;2008;2008-01-29
6A3ANBC9KXmCAvyopf8egu;Peter and the Wolf, Op. 67;Prokofiev: Peter and the Wolf - Saint-Saëns: Carnival of the Animals;6wakxChEaFlv2ZciQ3HkKy;['Sergei Prokofiev', 'New York Philharmonic', 'Leonard Bernstein'];['4kHtgiRnpmFIV5Tm4BIs8l', '3gacryguGmpmCvgPGt2CBI', '2LmyJyCF5V1eQyvHgJNbTn'];1;1;False;0,415;0,0981;0;-23,544;1;0,144;0,905;0,00667;0,142;0,216;84,82;1634227;4,0;1960;1960
0YUXmptj3P3mKMZ6OAQZBI;Signé Dionysos;Acousmatrix - The History of Electronic Music VIII - IX;1ASpj5ULnykxD4zW86P4HL;['Francis Dhomont'];['7u7APlLOIZOXhJ04H18rly'];4;2;False;0,306;0,2689999999999999;9;-27,769;1;0,363;0,922;0,0424;0,0593;0,0348;99,176;1701773;4,0;2002;2002-10-19
3Z4gb7glevRn4EbqZHlxiZ;Ishi/timechangingspaces;Malcolm Goldstein: a sounding of sources;3vJCeTQ9Fqi3QFLPP4iN0W;['Malcolm Goldstein'];['32aKSj3t2GcQpUil6v51ZS'];3;1;False;0,1889999999999999;0,4029999999999999;8;-16,313;0;0,131;0,888;0,898;0,715;0,179;61,995;1208600;5,0;2008;2008-01-01
5J7iEYX7nYdSWndPsNrEar;Tuleen Ajettu Maa / A Land Driven Into The Fire;Viides Luku - Havitetty;3F8g2IcDFCWXrx45HVC4MG;['Moonsorrow'];['4PdaU6ArZ8JTZvCX9ZWuTI'];2;1;False;0,23;0,911;9;-6,595;0;0,111;7,46e-06;0,913;0,113;0,118;180,074;1579480;3,0;2007;2007-01-10
4xwFWCNliUnMRjc8iG8Bws;Charm;Quarks;3kUHKeGhVSMzvegcCnqBt2;['Alex Arrowsmith'];['1o9BVUqRZodtEGsD9s6t57'];3;1;False;0,122;0,0158;2;-20,83;1;0,0468;0,0342;0,8170000000000001;0,111;0,0323;147,159;1235455;3,0;2011;2011-02-08
1knicOcJfnLmeb1akPwjE5;Symphony No. 9 in D Minor, WAB 109 (with Finale completed by W. Carragan, rev. 2010): III. Adagio: Langsam feierlich;Bruckner: Symphonies Nos. 4, 7 & 9;4DyH41fzp71z68rEAvAbDy;['Anton Bruckner', 'Philharmonie Festiva', 'Gerd Schaller'];['2bM3j1JQWBkmzuoZKu4zj2', '4mWgZ32zsK2B6kEnGNZfWl', '4nejy9Hneou7mbVLg2VkTj'];1;4;False;0,0647;0,0528;6;-21,387;0;0,0445;0,974;0,893;0,0742;0,0282;64,567;1475533;4,0;2011;2011-08-02
4liyKZS6AeNrv8Z4PVp71w;Violin Concerto in D Major, Op. 35, TH 59: I. Allegro moderato;Tchaikovsky Treasures;75oawXqooMMqgiUL8OVNPq;['Pyotr Ilyich Tchaikovsky', 'Guy Braunstein', 'BBC Symphony Orchestra', 'Kirill Karabits'];['3MKCzCnpzw3TjUYs2v7vDA', '4qIEHZFpqNk4yoZJU2kQGD', '23BiSNXm5UaRFuusoWisYO', '4R3RDYAysOS0Joet8zTxc7'];1;1;False;0,33;0,127;9;-20,308;1;0,0525;0,931;0,0249;0,191;0,209;89,12200000000001;1079346;4,0;2019;2019-04-26
6j5DTPj5v1ajqenaEnUugd;Deafening Silence;My River Flows;5bLH6gkapRXTrRqdNSYIih;['IZZ'];['40KRSygED5ylJniOSzAqxS'];8;1;False;0,37;0,379;6;-10,559;1;0,0335;0,29;0,0075099999999999;0,129;0,1119999999999999;125,024;1296787;4,0;2005;2005-12-08
5apw2CCOH8bIKUB9s0UmBt;The Curlew;Vaughan Williams: On Wenlock Edge;3hPfVgl27oWXY59eIU0gW9;['Peter Warlock', 'Fitzwilliam Quartet', 'James Gilchrist', 'Anna Tilbrook', 'Michael Cox', 'Gareth Hulse'];['5HUhm1zKJGkJEg4qH88Xfd', '11LWo8e1cER3XfYzySKzQj', '53h0zu3PaL8vYCgCepxdBA', '0zkgsWLr1yEdobtTERIe8E', '5VSWoeyXsDrC0eYiSLepLy', '2Qv9O0fQOc57bXzHbvYW9H'];7;1;False;0,19;0,0299;2;-27,074;1;0,0518;0,957;0,000287;0,118;0,0321;133,825;1338987;3,0;2007;2007-06-01
00uxhRivWSXtjLCCMbjTsT;Violin Concerto in D Major, Op. 77: Violin Concerto in D Major, Op. 77: I. Allegro non troppo;Brahms: Violin Concerto & Hungarian Dances;7MJ4xnnczIEtaurp6lUUNw;['Johannes Brahms', 'Scottish Chamber Orchestra', 'Joseph Swensen'];['5wTAi7QkpP6kp8a54lmTOq', '45y5kS0Nhm3v7Do6W5dbcS', '1MhfmJIG0tBD7saAF9Cgg0'];1;1;False;0,292;0,046;2;-23,881;1;0,0473;0,906;0,0917;0,067;0,0516;117,832;1396305;4,0;2004;2004-05-03
4Dt8m8TrhfNaRa6h5aUZ6f;Symphony No. 7 in C Major, Op. 105 (Adagio - Vivacissimo - Allegro moderato);Sibelius: Symphonies 2 & 7;5aTrNFGEs2GCD4sygjLaUr;['Jean Sibelius', 'Thomas Søndergård', 'BBC National Orchestra Of Wales'];['7jzR5qj8vFnSu5JHaXgFEr', '4CpD4KZtHoYBHSYdKuUMjH', '1fhEh9FpKs42GFeqerlBUf'];5;1;False;0,0795;0,0768;0;-25,162;1;0,0453;0,962;0,892;0,087;0,0358;70,695;1232970;3,0;2015;2015-03-16
0oPBHl3KzQqp7wC8kaAEvh;Shadow Side;Broken Voyage;3kel6WCanQ1O9jMLMgYrL5;['Kelly David'];['4ERebRiWJLzuyu96e8v6nz'];3;1;False;0,32;0,314;8;-23,48;1;0,0558;0,237;0,892;0,147;0,0455;131,878;1354000;4,0;2002;2002-04-17
7v60XUH2oQeS76WR2o9VNf;Dreamhouse;Steven Mackey: Dreamhouse;4Ufl9y0IjUyWNsiwLKSZBu;['Steven Mackey', 'Boston Modern Orchestra Project', 'Rinde Eckert', 'Synergy Vocals', 'Catch Electric Guitar Quartet', 'Gil Rose'];['7GR9uKdKLN9kzLkoq16gW8', '4DlXOgirofWiBmNm4cNKZC', '6uuggWaG3UbZvBMNZAU1Bu', '0YP9mnMg28mtTRYbLwAuYd', '3tV2xFcKShg3ftPbbukEuN', '0iemVgraUUUYfwhMEOXYhX'];7;1;False;0,174;0,128;4;-17,748;0;0,0436;0,899;0,0312;0,0858;0,0378;76,492;1547173;3,0;2010;2010-08-28
06JMqj7pbBisT4swCJN2aF;Lariat / Sunflower Field / So the Wind Won't Blow It All Away;My Life's Work;1r5q20Zmuqzf1au3C0Ek7j;['Ben Seretan'];['54N4voTBO17fp6dEegF4qa'];40;1;False;0,144;0,107;4;-22,29;1;0,0433;0,912;0,8420000000000001;0,0858;0,0291;139,42700000000002;1800000;5,0;2019;2019-04-12
0qwe2imnDvH4qMOStJKNak;Gongs, Cymbals and Bells;Springrain Flight;2SEE5JPGT0DjQHh8gSOZvh;['Carlos Niño'];['55Ox89YvyME4t8bYTIJsRu'];1;1;False;0,214;0,216;4;-20,66;1;0,0885;0,356;0,629;0,0929;0,0333;124,514;1468835;3,0;2017;2017-04-20
5GcFdIH4GRnhgsZ2aW8xyM;Agon (Ballet for Twelve Dancers);Stravinsky In America;1b7QyjNXLZvGuf0LeOjhUk;['Igor Stravinsky', 'Michael Tilson Thomas'];['7ie36YytMoKtPiL7tUvmoE', '2v1lHgfpG4joXW7kDdDI78'];7;1;False;0,3389999999999999;0,03;0;-27,375;1;0,0443;0,974;0,5;0,105;0,0455;132,458;1432068;4,0;1990;1990-01-01
6DSMhgImoTl64IMWpyUmX4;Symphony No. 9 in D Major: I. Andante comodo;Mahler, G.: Symphonies Nos. 1 & 9;5F5gg5bAxawG4A0wMyUtbd;['Gustav Mahler', 'Royal Liverpool Philharmonic Orchestra', 'Gerard Schwarz'];['2ANtgfhQkKpsW6EYSDqldz', '6I6fmQU7HGrUsCm4B5Nlk3', '2m3QTMNI89DEFSlvmnayPE'];1;1;False;0,0783;0,0395;2;-24,341;1;0,0382;0,929;0,505;0,1939999999999999;0,0398;81,52199999999998;1701027;3,0;2000;2000-01-01
